,exact_name
1531,false
1532,South Atlantic Ocean
1533,North Atlantic Ocean
1534,false
1535,false
1536,Indian Ocean
1537,North Atlantic Ocean
1538,false
1539,false
1540,false
1541,Indian Ocean
1542,Indian Ocean
1543,false
1544,false
1545,false
1546,North Pacific Ocean
1547,false
1548,false
1549,Indian Ocean
1550,Mozambique Channel
1551,false
1552,North Pacific Ocean
1553,South Atlantic Ocean
1554,Indian Ocean
1555,South Pacific Ocean
1556,false
1557,false
1558,Indian Ocean
1559,Indian Ocean
1560,Indian Ocean
1561,false
1562,Indian Ocean
1563,North Pacific Ocean
1564,false
1565,South Atlantic Ocean
1566,false
1567,Indian Ocean
1568,false
1569,false
1570,false
1571,false
1572,false
1573,Indian Ocean
1574,South Atlantic Ocean
1575,South Atlantic Ocean
1576,North Atlantic Ocean
1577,false
1578,false
1579,false
1580,South Pacific Ocean
1581,Indian Ocean
1582,false
1583,South Pacific Ocean
1584,Indian Ocean
1585,South Pacific Ocean
1586,false
1587,South Pacific Ocean
1588,Coral Sea
1589,North Pacific Ocean
1590,North Pacific Ocean
1591,false
1592,South Atlantic Ocean
1593,false
1594,false
1595,false
1596,South Pacific Ocean
1597,Indian Ocean
1598,North Atlantic Ocean
1599,South Pacific Ocean
1600,Coral Sea
1601,false
1602,North Pacific Ocean
1603,North Atlantic Ocean
1604,false
1605,false
1606,Indian Ocean
1607,false
1608,South Atlantic Ocean
1609,false
1610,South Pacific Ocean
1611,Indian Ocean
1612,Indian Ocean
1613,false
1614,Indian Ocean
1615,false
1616,South Pacific Ocean
1617,South Pacific Ocean
1618,North Pacific Ocean
1619,North Pacific Ocean
1620,Indian Ocean
1621,Indian Ocean
1622,North Pacific Ocean
1623,Caribbean Sea
1624,false
1625,false
1626,false
1627,Indian Ocean
1628,North Pacific Ocean
1629,South Pacific Ocean
1630,false
1631,Indian Ocean
1632,Indian Ocean
1633,North Pacific Ocean
1634,North Pacific Ocean
1635,Indian Ocean
1636,false
1637,North Pacific Ocean
1638,North Pacific Ocean
1639,false
1640,false
1641,South Pacific Ocean
1642,false
1643,North Pacific Ocean
1644,false
1645,Coral Sea
1646,North Pacific Ocean
1647,North Pacific Ocean
1648,Indian Ocean
1649,North Pacific Ocean
1650,Indian Ocean
1651,North Atlantic Ocean
1652,Indian Ocean
1653,North Pacific Ocean
1654,North Pacific Ocean
1655,North Pacific Ocean
1656,Indian Ocean
1657,Indian Ocean
1658,false
1659,Philippine Sea
1660,North Atlantic Ocean
1661,Indian Ocean
1662,false
1663,South Pacific Ocean
1664,false
1665,false
1666,false
1667,Indian Ocean
1668,North Pacific Ocean
1669,South Pacific Ocean
1670,North Atlantic Ocean
1671,Arabian Sea
1672,North Pacific Ocean
1673,North Pacific Ocean
1674,Coral Sea
1675,false
1676,South Atlantic Ocean
1677,South Atlantic Ocean
1678,Indian Ocean
1679,false
1680,false
1681,false
1682,North Pacific Ocean
1683,Indian Ocean
1684,North Pacific Ocean
1685,Indian Ocean
1686,Indian Ocean
1687,South Atlantic Ocean
1688,Indian Ocean
1689,Indian Ocean
1690,Indian Ocean
1691,South Pacific Ocean
1692,North Pacific Ocean
1693,false
1694,Indian Ocean
1695,false
1696,North Pacific Ocean
1697,false
1698,false
1699,false
1700,Indian Ocean
1701,Indian Ocean
1702,North Pacific Ocean
1703,North Pacific Ocean
1704,false
1705,South Atlantic Ocean
1706,Arabian Sea
1707,Mozambique Channel
1708,North Pacific Ocean
1709,South Pacific Ocean
1710,Indian Ocean
1711,South Pacific Ocean
1712,false
1713,false
1714,Arabian Sea
1715,false
1716,false
1717,false
1718,South Pacific Ocean
1719,North Pacific Ocean
1720,North Pacific Ocean
1721,Indian Ocean
1722,Indian Ocean
1723,Indian Ocean
1724,Indian Ocean
1725,Philippine Sea
1726,South Atlantic Ocean
1727,Indian Ocean
1728,South Pacific Ocean
1729,North Atlantic Ocean
1730,false
1731,South Pacific Ocean
1732,false
1733,North Pacific Ocean
1734,Indian Ocean
1735,North Pacific Ocean
1736,Indian Ocean
1737,South Atlantic Ocean
1738,South Atlantic Ocean
1739,South Atlantic Ocean
1740,North Pacific Ocean
1741,Indian Ocean
1742,false
1743,false
1744,North Atlantic Ocean
1745,North Atlantic Ocean
1746,South Pacific Ocean
1747,North Pacific Ocean
1748,false
1749,South Pacific Ocean
1750,North Pacific Ocean
1751,false
1752,Indian Ocean
1753,Indian Ocean
1754,North Pacific Ocean
1755,North Pacific Ocean
1756,Indian Ocean
1757,North Pacific Ocean
1758,Indian Ocean
1759,Indian Ocean
1760,South Atlantic Ocean
1761,Indian Ocean
1762,Indian Ocean
1763,North Pacific Ocean
1764,false
1765,false
1766,Indian Ocean
1767,South Pacific Ocean
1768,North Pacific Ocean
1769,North Pacific Ocean
1770,Indian Ocean
1771,North Atlantic Ocean
1772,false
1773,Indian Ocean
1774,Indian Ocean
1775,South Pacific Ocean
1776,false
1777,Indian Ocean
1778,Indian Ocean
1779,Indian Ocean
1780,false
1781,North Pacific Ocean
1782,South Pacific Ocean
1783,North Pacific Ocean
1784,Philippine Sea
1785,Indian Ocean
1786,Indian Ocean
1787,Indian Ocean
1788,North Pacific Ocean
1789,North Atlantic Ocean
1790,South Pacific Ocean
1791,false
1792,false
1793,Indian Ocean
1794,Indian Ocean
1795,false
1796,South Pacific Ocean
1797,false
1798,false
1799,North Pacific Ocean
1800,South Pacific Ocean
1801,false
1802,Coral Sea
1803,Indian Ocean
1804,Indian Ocean
1805,South Atlantic Ocean
1806,false
1807,North Pacific Ocean
1808,Indian Ocean
1809,Indian Ocean
1810,false
1811,North Pacific Ocean
1812,false
1813,Indian Ocean
1814,Indian Ocean
1815,North Atlantic Ocean
1816,false
1817,false
1818,false
1819,North Pacific Ocean
1820,South Pacific Ocean
1821,North Pacific Ocean
1822,North Pacific Ocean
1823,North Pacific Ocean
1824,Indian Ocean
1825,Indian Ocean
1826,Indian Ocean
1827,Indian Ocean
1828,false
1829,Indian Ocean
1830,Indian Ocean
1831,Philippine Sea
1832,Indian Ocean
1833,false
1834,South Pacific Ocean
1835,North Atlantic Ocean
1836,Indian Ocean
1837,false
1838,South Pacific Ocean
1839,Indian Ocean
1840,North Atlantic Ocean
1841,false
1842,South Atlantic Ocean
1843,false
1844,Indian Ocean
1845,South Pacific Ocean
1846,North Pacific Ocean
1847,South Pacific Ocean
1848,false
1849,Indian Ocean
1850,false
1851,false
1852,false
1853,Indian Ocean
1854,Coral Sea
1855,North Atlantic Ocean
1856,false
1857,false
1858,North Pacific Ocean
1859,South Pacific Ocean
1860,false
1861,North Pacific Ocean
1862,false
1863,Indian Ocean
1864,Indian Ocean
1865,South Atlantic Ocean
1866,North Atlantic Ocean
1867,false
1868,false
1869,false
1870,Arabian Sea
1871,false
1872,false
1873,North Pacific Ocean
1874,North Pacific Ocean
1875,North Pacific Ocean
1876,Indian Ocean
1877,North Pacific Ocean
1878,Indian Ocean
1879,false
1880,North Pacific Ocean
1881,South Pacific Ocean
1882,false
1883,Indian Ocean
1884,South Atlantic Ocean
1885,false
1886,South Atlantic Ocean
1887,South Pacific Ocean
1888,false
1889,false
1890,false
1891,South Pacific Ocean
1892,North Pacific Ocean
1893,Indian Ocean
1894,South Atlantic Ocean
1895,South Pacific Ocean
1896,Indian Ocean
1897,Indian Ocean
1898,false
1899,North Pacific Ocean
1900,Coral Sea
1901,South Pacific Ocean
1902,false
1903,Indian Ocean
1904,Indian Ocean
1905,false
1906,North Pacific Ocean
1907,Indian Ocean
1908,North Pacific Ocean
1909,North Pacific Ocean
1910,North Atlantic Ocean
1911,South Atlantic Ocean
1912,Indian Ocean
1913,South Pacific Ocean
1914,North Atlantic Ocean
1915,Indian Ocean
1916,false
1917,Indian Ocean
1918,Indian Ocean
1919,North Pacific Ocean
1920,Indian Ocean
1921,Coral Sea
1922,false
1923,South Atlantic Ocean
1924,Tasman Sea
1925,Indian Ocean
1926,North Atlantic Ocean
1927,false
1928,false
1929,false
1930,false
1931,North Pacific Ocean
1932,South Pacific Ocean
1933,South Pacific Ocean
1934,North Pacific Ocean
1935,Indian Ocean
1936,Tasman Sea
1937,false
1938,Indian Ocean
1939,South Atlantic Ocean
1940,false
1941,Indian Ocean
1942,false
1943,South Atlantic Ocean
1944,false
1945,false
1946,false
1947,North Pacific Ocean
1948,South Pacific Ocean
1949,North Pacific Ocean
1950,North Pacific Ocean
1951,North Pacific Ocean
1952,Indian Ocean
1953,North Pacific Ocean
1954,false
1955,South Pacific Ocean
1956,North Pacific Ocean
1957,North Atlantic Ocean
1958,false
1959,false
1960,false
1961,Indian Ocean
1962,false
1963,North Pacific Ocean
1964,Indian Ocean
1965,South Atlantic Ocean
1966,South Pacific Ocean
1967,Indian Ocean
1968,South Atlantic Ocean
1969,North Pacific Ocean
1970,false
1971,Indian Ocean
1972,Arabian Sea
1973,Indian Ocean
1974,Indian Ocean
1975,Tasman Sea
1976,false
1977,North Atlantic Ocean
1978,South Atlantic Ocean
1979,false
1980,South Pacific Ocean
1981,false
1982,Indian Ocean
1983,South Atlantic Ocean
1984,South Pacific Ocean
1985,Indian Ocean
1986,North Pacific Ocean
1987,North Atlantic Ocean
1988,false
1989,Indian Ocean
1990,South Pacific Ocean
1991,North Pacific Ocean
1992,North Pacific Ocean
1993,Indian Ocean
1994,Indian Ocean
1995,false
1996,false
1997,Indian Ocean
1998,false
1999,North Pacific Ocean
2000,South Pacific Ocean
2001,Coral Sea
2002,false
2003,Indian Ocean
2004,false
2005,Indian Ocean
2006,North Pacific Ocean
2007,false
2008,North Pacific Ocean
2009,Indian Ocean
2010,North Atlantic Ocean
2011,Indian Ocean
2012,Indian Ocean
2013,Indian Ocean
2014,false
2015,false
2016,false
2017,false
2018,North Pacific Ocean
2019,South Pacific Ocean
2020,Indian Ocean
2021,Indian Ocean
2022,North Atlantic Ocean
2023,false
2024,false
2025,Indian Ocean
2026,Indian Ocean
2027,Indian Ocean
2028,North Atlantic Ocean
2029,North Atlantic Ocean
2030,Indian Ocean
2031,Indian Ocean
2032,North Atlantic Ocean
2033,South Pacific Ocean
2034,Indian Ocean
2035,Indian Ocean
2036,North Pacific Ocean
2037,false
2038,South Pacific Ocean
2039,false
2040,false
2041,Indian Ocean
2042,South Atlantic Ocean
2043,North Pacific Ocean
2044,North Pacific Ocean
2045,Indian Ocean
2046,Indian Ocean
2047,false
2048,Indian Ocean
2049,South Pacific Ocean
2050,North Atlantic Ocean
2051,false
2052,North Pacific Ocean
2053,Indian Ocean
2054,false
2055,Indian Ocean
2056,false
2057,false
2058,Indian Ocean
2059,North Pacific Ocean
2060,Indian Ocean
2061,South Atlantic Ocean
2062,Indian Ocean
2063,South Pacific Ocean
2064,South Pacific Ocean
2065,South Pacific Ocean
2066,South Pacific Ocean
2067,South Pacific Ocean
2068,North Pacific Ocean
2069,false
2070,South Atlantic Ocean
2071,South Atlantic Ocean
2072,South Atlantic Ocean
2073,false
2074,false
2075,false
2076,false
2077,Indian Ocean
2078,false
2079,false
2080,North Pacific Ocean
2081,false
2082,Philippine Sea
2083,false
2084,false
2085,North Atlantic Ocean
2086,false
2087,North Atlantic Ocean
2088,North Pacific Ocean
2089,false
2090,false
2091,South Pacific Ocean
2092,false
2093,South Pacific Ocean
2094,South Pacific Ocean
2095,South Pacific Ocean
2096,Indian Ocean
2097,Indian Ocean
2098,false
2099,Indian Ocean
2100,North Pacific Ocean
2101,Indian Ocean
2102,Indian Ocean
2103,false
2104,false
2105,false
2106,false
2107,false
2108,Indian Ocean
2109,Indian Ocean
2110,false
2111,South Pacific Ocean
2112,North Atlantic Ocean
2113,false
2114,South Pacific Ocean
2115,South Pacific Ocean
2116,Indian Ocean
2117,false
2118,Indian Ocean
2119,Indian Ocean
2120,false
2121,false
2122,Indian Ocean
2123,Indian Ocean
2124,Indian Ocean
2125,Indian Ocean
2126,South Pacific Ocean
2127,Indian Ocean
2128,Mozambique Channel
2129,Indian Ocean
2130,Indian Ocean
2131,South Atlantic Ocean
2132,South Pacific Ocean
2133,false
2134,false
2135,false
2136,North Pacific Ocean
2137,false
2138,North Pacific Ocean
2139,South Atlantic Ocean
2140,North Atlantic Ocean
2141,South Pacific Ocean
2142,false
2143,South Atlantic Ocean
2144,Indian Ocean
2145,false
2146,false
2147,false
2148,false
2149,South Pacific Ocean
2150,Indian Ocean
2151,Indian Ocean
2152,North Atlantic Ocean
2153,South Atlantic Ocean
2154,Indian Ocean
2155,Indian Ocean
2156,South Atlantic Ocean
2157,North Pacific Ocean
2158,South Atlantic Ocean
2159,North Pacific Ocean
2160,false
2161,Indian Ocean
2162,false
2163,South Pacific Ocean
2164,false
2165,false
2166,South Pacific Ocean
2167,North Pacific Ocean
2168,South Pacific Ocean
2169,Coral Sea
2170,North Pacific Ocean
2171,false
2172,false
2173,false
2174,false
2175,false
2176,Indian Ocean
2177,Indian Ocean
2178,North Atlantic Ocean
2179,North Atlantic Ocean
2180,North Pacific Ocean
2181,Indian Ocean
2182,Indian Ocean
2183,false
2184,South Pacific Ocean
2185,false
2186,North Pacific Ocean
2187,Indian Ocean
2188,North Pacific Ocean
2189,South Pacific Ocean
2190,South Pacific Ocean
2191,Indian Ocean
2192,false
2193,Indian Ocean
2194,South Pacific Ocean
2195,Indian Ocean
2196,North Pacific Ocean
2197,false
2198,false
2199,North Pacific Ocean
2200,South Pacific Ocean
2201,North Pacific Ocean
2202,false
2203,false
2204,false
2205,South Pacific Ocean
2206,South Pacific Ocean
2207,false
2208,Indian Ocean
2209,Indian Ocean
2210,false
2211,false
2212,false
2213,Indian Ocean
2214,South Pacific Ocean
2215,false
2216,North Pacific Ocean
2217,false
2218,false
2219,false
2220,Indian Ocean
2221,false
2222,South Pacific Ocean
2223,false
2224,South Atlantic Ocean
2225,false
2226,South Pacific Ocean
2227,South Pacific Ocean
2228,Indian Ocean
2229,Indian Ocean
2230,false
2231,false
2232,North Pacific Ocean
2233,North Pacific Ocean
2234,false
2235,false
2236,South Pacific Ocean
2237,false
2238,Coral Sea
2239,false
2240,false
2241,North Pacific Ocean
2242,false
2243,South Atlantic Ocean
2244,South Pacific Ocean
2245,Indian Ocean
2246,Indian Ocean
2247,false
2248,false
2249,Indian Ocean
2250,South Atlantic Ocean
2251,false
2252,false
2253,South Pacific Ocean
2254,false
2255,North Atlantic Ocean
2256,false
2257,South Pacific Ocean
2258,South Pacific Ocean
2259,false
2260,South Atlantic Ocean
2261,South Atlantic Ocean
2262,false
2263,North Pacific Ocean
2264,false
2265,North Atlantic Ocean
2266,Indian Ocean
2267,false
2268,South Pacific Ocean
2269,North Pacific Ocean
2270,false
2271,Indian Ocean
2272,North Pacific Ocean
2273,South Atlantic Ocean
2274,Indian Ocean
2275,North Pacific Ocean
2276,South Atlantic Ocean
2277,South Pacific Ocean
2278,false
2279,false
2280,false
2281,Indian Ocean
2282,South Pacific Ocean
2283,Indian Ocean
2284,false
2285,false
2286,Indian Ocean
2287,false
2288,false
2289,North Atlantic Ocean
2290,false
2291,false
2292,Indian Ocean
2293,false
2294,false
2295,Indian Ocean
2296,North Pacific Ocean
2297,South Pacific Ocean
2298,false
2299,false
2300,false
2301,North Atlantic Ocean
2302,Indian Ocean
2303,false
2304,false
2305,false
2306,South Atlantic Ocean
2307,Indian Ocean
2308,North Pacific Ocean
2309,false
2310,false
2311,South Pacific Ocean
2312,Indian Ocean
2313,false
2314,false
2315,false
2316,North Pacific Ocean
2317,South Atlantic Ocean
2318,false
2319,North Pacific Ocean
2320,North Pacific Ocean
2321,false
2322,South Pacific Ocean
2323,Indian Ocean
2324,Indian Ocean
2325,false
2326,false
2327,South Atlantic Ocean
2328,false
2329,Indian Ocean
2330,false
2331,South Pacific Ocean
2332,Indian Ocean
2333,South Pacific Ocean
2334,South Atlantic Ocean
2335,false
2336,Indian Ocean
2337,false
2338,South Atlantic Ocean
2339,false
2340,North Pacific Ocean
2341,false
2342,false
2343,South Pacific Ocean
2344,South Pacific Ocean
2345,false
2346,false
2347,false
2348,false
2349,North Atlantic Ocean
2350,false
2351,Indian Ocean
2352,Coral Sea
2353,Indian Ocean
2354,false
2355,false
2356,South Pacific Ocean
2357,Indian Ocean
2358,false
2359,false
2360,false
2361,North Pacific Ocean
2362,Coral Sea
2363,South Pacific Ocean
2364,South Pacific Ocean
2365,Indian Ocean
2366,North Atlantic Ocean
2367,Coral Sea
2368,Indian Ocean
2369,South Pacific Ocean
2370,false
2371,false
2372,false
2373,South Atlantic Ocean
2374,North Pacific Ocean
2375,South Pacific Ocean
2376,Indian Ocean
2377,North Pacific Ocean
2378,false
2379,Indian Ocean
2380,South Pacific Ocean
2381,false
2382,false
2383,false
2384,Indian Ocean
2385,false
2386,false
2387,false
2388,Indian Ocean
2389,false
2390,false
2391,false
2392,North Atlantic Ocean
2393,South Pacific Ocean
2394,false
2395,South Atlantic Ocean
2396,South Atlantic Ocean
2397,false
2398,North Atlantic Ocean
2399,North Atlantic Ocean
2400,North Atlantic Ocean
2401,Coral Sea
2402,South Atlantic Ocean
2403,Indian Ocean
2404,false
2405,South Atlantic Ocean
2406,North Atlantic Ocean
2407,South Pacific Ocean
2408,Indian Ocean
2409,Indian Ocean
2410,false
2411,false
2412,false
2413,false
2414,false
2415,North Pacific Ocean
2416,South Pacific Ocean
2417,false
2418,false
2419,North Pacific Ocean
2420,Caribbean Sea
2421,North Pacific Ocean
2422,North Pacific Ocean
2423,North Pacific Ocean
2424,South Pacific Ocean
2425,false
2426,South Pacific Ocean
2427,North Pacific Ocean
2428,false
2429,Philippine Sea
2430,North Pacific Ocean
2431,Indian Ocean
2432,North Pacific Ocean
2433,Indian Ocean
2434,false
2435,false
2436,false
2437,false
2438,false
2439,Indian Ocean
2440,North Pacific Ocean
2441,Indian Ocean
2442,Indian Ocean
2443,North Pacific Ocean
2444,North Atlantic Ocean
2445,false
2446,Indian Ocean
2447,Philippine Sea
2448,false
2449,Indian Ocean
2450,false
2451,North Pacific Ocean
2452,Indian Ocean
2453,North Pacific Ocean
2454,South Atlantic Ocean
2455,Indian Ocean
2456,Indian Ocean
2457,North Atlantic Ocean
2458,false
2459,South Pacific Ocean
2460,North Pacific Ocean
2461,North Pacific Ocean
2462,North Pacific Ocean
2463,Arabian Sea
2464,Indian Ocean
2465,North Pacific Ocean
2466,North Pacific Ocean
2467,North Pacific Ocean
2468,Indian Ocean
2469,Indian Ocean
2470,Indian Ocean
2471,North Atlantic Ocean
2472,North Atlantic Ocean
2473,false
2474,South Atlantic Ocean
2475,South Pacific Ocean
2476,Philippine Sea
2477,North Pacific Ocean
2478,North Pacific Ocean
2479,false
2480,Indian Ocean
2481,Indian Ocean
2482,North Pacific Ocean
2483,North Pacific Ocean
2484,Coral Sea
2485,North Pacific Ocean
2486,Philippine Sea
2487,North Atlantic Ocean
2488,South Pacific Ocean
2489,Tasman Sea
2490,false
2491,North Pacific Ocean
2492,Indian Ocean
2493,Indian Ocean
2494,Indian Ocean
2495,Indian Ocean
2496,false
2497,North Pacific Ocean
2498,Coral Sea
2499,Coral Sea
2500,South Pacific Ocean
2501,North Atlantic Ocean
2502,Indian Ocean
2503,Indian Ocean
2504,false
2505,false
2506,Coral Sea
2507,false
2508,North Pacific Ocean
2509,South Atlantic Ocean
2510,North Pacific Ocean
2511,false
2512,Indian Ocean
2513,South Atlantic Ocean
2514,Indian Ocean
2515,South Atlantic Ocean
2516,South Atlantic Ocean
2517,North Pacific Ocean
2518,North Pacific Ocean
2519,false
2520,South Pacific Ocean
2521,Indian Ocean
2522,Indian Ocean
2523,Indian Ocean
2524,Philippine Sea
2525,false
2526,North Atlantic Ocean
2527,Indian Ocean
2528,false
2529,South Atlantic Ocean
2530,Indian Ocean
2531,Indian Ocean
2532,North Pacific Ocean
2533,Indian Ocean
2534,Indian Ocean
2535,South Atlantic Ocean
2536,North Pacific Ocean
2537,South Pacific Ocean
2538,false
2539,North Pacific Ocean
2540,North Pacific Ocean
2541,North Pacific Ocean
2542,Indian Ocean
2543,Indian Ocean
2544,Indian Ocean
2545,false
2546,North Pacific Ocean
2547,false
2548,North Pacific Ocean
2549,false
2550,Philippine Sea
2551,North Pacific Ocean
2552,false
2553,false
2554,false
2555,false
2556,false
2557,North Pacific Ocean
2558,North Pacific Ocean
2559,Indian Ocean
2560,Indian Ocean
2561,Indian Ocean
2562,North Atlantic Ocean
2563,Philippine Sea
2564,North Pacific Ocean
2565,South Atlantic Ocean
2566,South Atlantic Ocean
2567,false
2568,Indian Ocean
2569,North Pacific Ocean
2570,false
2571,Indian Ocean
2572,Indian Ocean
2573,Tasman Sea
2574,North Pacific Ocean
2575,North Pacific Ocean
2576,false
2577,false
2578,South Pacific Ocean
2579,Indian Ocean
2580,Arabian Sea
2581,false
2582,Indian Ocean
2583,North Pacific Ocean
2584,false
2585,Indian Ocean
2586,Indian Ocean
2587,South Atlantic Ocean
2588,Indian Ocean
2589,Indian Ocean
2590,false
2591,false
2592,North Pacific Ocean
2593,North Atlantic Ocean
2594,false
2595,false
2596,false
2597,false
2598,false
2599,false
2600,South Pacific Ocean
2601,North Pacific Ocean
2602,South Atlantic Ocean
2603,false
2604,South Atlantic Ocean
2605,South Pacific Ocean
2606,Indian Ocean
2607,Indian Ocean
2608,false
2609,North Pacific Ocean
2610,Indian Ocean
2611,false
2612,North Pacific Ocean
2613,false
2614,false
2615,South Pacific Ocean
2616,North Pacific Ocean
2617,Indian Ocean
2618,false
2619,Indian Ocean
2620,North Atlantic Ocean
2621,Indian Ocean
2622,false
2623,false
2624,North Pacific Ocean
2625,North Pacific Ocean
2626,North Atlantic Ocean
2627,false
2628,North Pacific Ocean
2629,North Pacific Ocean
2630,false
2631,false
2632,Indian Ocean
2633,Indian Ocean
2634,Caribbean Sea
2635,false
2636,false
2637,false
2638,North Atlantic Ocean
2639,Indian Ocean
2640,Arabian Sea
2641,North Atlantic Ocean
2642,Indian Ocean
2643,Indian Ocean
2644,North Pacific Ocean
2645,Indian Ocean
2646,South Atlantic Ocean
2647,false
2648,South Atlantic Ocean
2649,South Atlantic Ocean
2650,Indian Ocean
2651,North Pacific Ocean
2652,South Pacific Ocean
2653,Indian Ocean
2654,Indian Ocean
2655,Indian Ocean
2656,South Pacific Ocean
2657,South Pacific Ocean
2658,false
2659,Indian Ocean
2660,false
2661,false
2662,Indian Ocean
2663,Indian Ocean
2664,Indian Ocean
2665,North Atlantic Ocean
2666,false
2667,false
2668,false
2669,false
2670,South Pacific Ocean
2671,Philippine Sea
2672,North Pacific Ocean
2673,North Pacific Ocean
2674,Indian Ocean
2675,Indian Ocean
2676,Indian Ocean
2677,false
2678,Indian Ocean
2679,North Atlantic Ocean
2680,North Pacific Ocean
2681,South Pacific Ocean
2682,South Pacific Ocean
2683,Indian Ocean
2684,Indian Ocean
2685,Indian Ocean
2686,false
2687,Indian Ocean
2688,Indian Ocean
2689,Indian Ocean
2690,false
2691,false
2692,false
2693,Indian Ocean
2694,Indian Ocean
2695,Indian Ocean
2696,false
2697,Indian Ocean
2698,North Pacific Ocean
2699,Solomon Sea
2700,Indian Ocean
2701,Indian Ocean
2702,false
2703,false
2704,North Atlantic Ocean
2705,false
2706,false
2707,South Pacific Ocean
2708,Indian Ocean
2709,North Atlantic Ocean
2710,South Pacific Ocean
2711,North Pacific Ocean
2712,North Atlantic Ocean
2713,false
2714,South Pacific Ocean
2715,South Pacific Ocean
2716,false
2717,Indian Ocean
2718,false
2719,Indian Ocean
2720,Arabian Sea
2721,Indian Ocean
2722,North Atlantic Ocean
2723,North Pacific Ocean
2724,Indian Ocean
2725,North Pacific Ocean
2726,Indian Ocean
2727,false
2728,Indian Ocean
2729,South Atlantic Ocean
2730,North Pacific Ocean
2731,Indian Ocean
2732,Indian Ocean
2733,Indian Ocean
2734,South Atlantic Ocean
2735,false
2736,false
2737,South Atlantic Ocean
2738,false
2739,Indian Ocean
2740,Indian Ocean
2741,Indian Ocean
2742,false
2743,false
2744,North Pacific Ocean
2745,false
2746,Philippine Sea
2747,Indian Ocean
2748,false
2749,Indian Ocean
2750,Indian Ocean
2751,South Pacific Ocean
2752,Indian Ocean
2753,North Atlantic Ocean
2754,false
2755,false
2756,Philippine Sea
2757,North Pacific Ocean
2758,false
2759,Indian Ocean
2760,North Atlantic Ocean
2761,false
2762,Indian Ocean
2763,Philippine Sea
2764,North Pacific Ocean
2765,Indian Ocean
2766,South Pacific Ocean
2767,Indian Ocean
2768,Indian Ocean
2769,North Pacific Ocean
2770,false
2771,Indian Ocean
2772,false
2773,North Pacific Ocean
2774,false
2775,South Pacific Ocean
2776,North Pacific Ocean
2777,North Pacific Ocean
2778,Tasman Sea
2779,Coral Sea
2780,false
2781,South Pacific Ocean
2782,Indian Ocean
2783,Indian Ocean
2784,Indian Ocean
2785,Indian Ocean
2786,South Pacific Ocean
2787,South Pacific Ocean
2788,North Pacific Ocean
2789,false
2790,South Pacific Ocean
2791,South Pacific Ocean
2792,North Pacific Ocean
2793,South Pacific Ocean
2794,South Pacific Ocean
2795,South Atlantic Ocean
2796,North Pacific Ocean
2797,false
2798,false
2799,South Atlantic Ocean
2800,Indian Ocean
2801,Indian Ocean
2802,Indian Ocean
2803,false
2804,North Atlantic Ocean
2805,false
2806,false
2807,false
2808,Coral Sea
2809,South Pacific Ocean
2810,South Pacific Ocean
2811,Indian Ocean
2812,South Pacific Ocean
2813,false
2814,false
2815,false
2816,false
2817,Indian Ocean
2818,North Pacific Ocean
2819,South Atlantic Ocean
2820,Indian Ocean
2821,South Atlantic Ocean
2822,South Pacific Ocean
2823,South Pacific Ocean
2824,North Pacific Ocean
2825,Indian Ocean
2826,Indian Ocean
2827,Indian Ocean
2828,South Atlantic Ocean
2829,Indian Ocean
2830,false
2831,South Atlantic Ocean
2832,Philippine Sea
2833,North Atlantic Ocean
2834,false
2835,South Pacific Ocean
2836,North Pacific Ocean
2837,false
2838,South Atlantic Ocean
2839,South Atlantic Ocean
2840,South Pacific Ocean
2841,Indian Ocean
2842,false
2843,Coral Sea
2844,false
2845,North Pacific Ocean
2846,Indian Ocean
2847,South Atlantic Ocean
2848,false
2849,false
2850,false
2851,Indian Ocean
2852,Indian Ocean
2853,false
2854,false
2855,false
2856,South Pacific Ocean
2857,South Pacific Ocean
2858,South Pacific Ocean
2859,North Pacific Ocean
2860,South Pacific Ocean
2861,South Pacific Ocean
2862,Indian Ocean
2863,South Pacific Ocean
2864,South Atlantic Ocean
2865,Indian Ocean
2866,North Atlantic Ocean
2867,South Pacific Ocean
2868,North Pacific Ocean
2869,false
2870,South Atlantic Ocean
2871,South Pacific Ocean
2872,South Pacific Ocean
2873,Indian Ocean
2874,false
2875,false
2876,false
2877,false
2878,false
2879,Indian Ocean
2880,Indian Ocean
2881,false
2882,Indian Ocean
2883,false
2884,Indian Ocean
2885,false
2886,Indian Ocean
2887,South Atlantic Ocean
2888,North Pacific Ocean
2889,North Atlantic Ocean
2890,North Pacific Ocean
2891,North Pacific Ocean
2892,false
2893,Coral Sea
2894,Indian Ocean
2895,false
2896,South Atlantic Ocean
2897,North Pacific Ocean
2898,false
2899,Indian Ocean
2900,Indian Ocean
2901,false
2902,Indian Ocean
2903,Indian Ocean
2904,Indian Ocean
2905,South Atlantic Ocean
2906,South Pacific Ocean
2907,South Pacific Ocean
2908,Indian Ocean
2909,North Pacific Ocean
2910,false
2911,Indian Ocean
2912,Indian Ocean
2913,North Pacific Ocean
2914,Indian Ocean
2915,North Pacific Ocean
2916,Indian Ocean
2917,North Atlantic Ocean
2918,false
2919,North Pacific Ocean
2920,false
2921,South Pacific Ocean
2922,Indian Ocean
2923,false
2924,South Pacific Ocean
2925,Indian Ocean
2926,false
2927,Indian Ocean
2928,North Pacific Ocean
2929,false
2930,Indian Ocean
2931,South Pacific Ocean
2932,South Atlantic Ocean
