,exact_name
1349,North Atlantic Ocean
1350,North Atlantic Ocean
1351,North Atlantic Ocean
1352,North Atlantic Ocean
1353,Gulf of Guinea
1354,North Atlantic Ocean
1355,North Atlantic Ocean
1356,North Atlantic Ocean
1357,South Atlantic Ocean
1358,South Atlantic Ocean
1359,South Atlantic Ocean
1360,North Atlantic Ocean
1361,North Atlantic Ocean
1362,North Atlantic Ocean
1363,false
1364,false
1365,false
1366,false
1367,false
1368,false
1369,false
1370,false
1371,false
1372,false
1373,false
1374,false
1375,false
1376,false
1377,false
1378,false
1379,false
1380,Gulf of Guinea
1381,false
1382,false
1383,false
1384,false
1385,false
1386,false
1387,false
1388,false
1389,false
1390,false
1391,false
1392,North Atlantic Ocean
1393,North Atlantic Ocean
1394,North Atlantic Ocean
1395,North Atlantic Ocean
1396,North Atlantic Ocean
1397,North Pacific Ocean
1398,North Pacific Ocean
1399,North Pacific Ocean
1400,North Pacific Ocean
1401,false
1402,false
1403,false
1404,false
1405,false
1406,false
1407,South Atlantic Ocean
1408,Gulf of Guinea
1409,North Atlantic Ocean
1410,South Pacific Ocean
1411,false
1412,South Pacific Ocean
1413,South Pacific Ocean
1414,South Pacific Ocean
1415,South Pacific Ocean
1416,North Pacific Ocean
1417,North Pacific Ocean
1418,North Pacific Ocean
1419,South Pacific Ocean
1420,North Pacific Ocean
1421,North Pacific Ocean
1422,North Pacific Ocean
1423,North Pacific Ocean
1424,South Pacific Ocean
1425,North Pacific Ocean
1426,South Pacific Ocean
1427,South Pacific Ocean
1428,North Pacific Ocean
1429,North Pacific Ocean
1430,North Pacific Ocean
1431,South Pacific Ocean
1432,South Pacific Ocean
1433,North Pacific Ocean
1434,South Pacific Ocean
1435,North Pacific Ocean
1436,South Pacific Ocean
1437,North Pacific Ocean
1438,North Pacific Ocean
1439,South Pacific Ocean
1440,South Pacific Ocean
1441,South Pacific Ocean
1442,South Pacific Ocean
1443,South Pacific Ocean
1444,South Pacific Ocean
1445,South Pacific Ocean
1446,South Pacific Ocean
1447,South Pacific Ocean
1448,South Pacific Ocean
1449,South Pacific Ocean
1450,South Pacific Ocean
1451,South Pacific Ocean
1452,North Pacific Ocean
1453,North Pacific Ocean
1454,South Pacific Ocean
1455,North Pacific Ocean
1456,North Pacific Ocean
1457,South Pacific Ocean
1458,South Pacific Ocean
1459,South Pacific Ocean
1460,North Pacific Ocean
1461,South Pacific Ocean
1462,North Pacific Ocean
1463,North Pacific Ocean
1464,North Pacific Ocean
1465,South Pacific Ocean
1466,South Pacific Ocean
1467,Solomon Sea
1468,North Pacific Ocean
1469,South Pacific Ocean
1470,South Pacific Ocean
1471,South Pacific Ocean
1472,South Pacific Ocean
1473,South Pacific Ocean
1474,North Pacific Ocean
1475,North Pacific Ocean
1476,false
1477,South Pacific Ocean
1478,false
1479,North Pacific Ocean
1480,South Pacific Ocean
1481,South Pacific Ocean
1482,South Pacific Ocean
1483,North Pacific Ocean
1484,South Pacific Ocean
1485,North Pacific Ocean
1486,South Pacific Ocean
1487,South Pacific Ocean
1488,North Pacific Ocean
1489,Indian Ocean
1490,South Pacific Ocean
1491,South Pacific Ocean
1492,South Pacific Ocean
1493,South Pacific Ocean
1494,South Pacific Ocean
1495,South Pacific Ocean
1496,South Pacific Ocean
1497,South Pacific Ocean
1498,false
1499,false
1500,Philippine Sea
1501,South Pacific Ocean
1502,North Pacific Ocean
1503,South Pacific Ocean
1504,South Pacific Ocean
1505,false
1506,North Pacific Ocean
1507,false
1508,false
1509,South Pacific Ocean
1510,false
1511,South Pacific Ocean
1512,North Pacific Ocean
1513,North Pacific Ocean
1514,South Pacific Ocean
1515,South Pacific Ocean
1516,South Pacific Ocean
1517,North Pacific Ocean
1518,false
1519,North Pacific Ocean
1520,North Pacific Ocean
1521,South Pacific Ocean
1522,South Pacific Ocean
1523,Solomon Sea
1524,North Pacific Ocean
1525,South Pacific Ocean
1526,North Pacific Ocean
1527,South Pacific Ocean
1528,South Pacific Ocean
1529,South Pacific Ocean
1530,North Pacific Ocean
1531,South Pacific Ocean
1532,Solomon Sea
1533,North Pacific Ocean
1534,North Pacific Ocean
1535,North Pacific Ocean
1536,South Pacific Ocean
1537,North Pacific Ocean
1538,North Pacific Ocean
1539,North Pacific Ocean
1540,South Pacific Ocean
1541,North Pacific Ocean
1542,false
1543,North Pacific Ocean
1544,South Pacific Ocean
1545,Coral Sea
1546,North Pacific Ocean
1547,false
1548,South Pacific Ocean
1549,South Pacific Ocean
1550,North Atlantic Ocean
1551,Gulf of Guinea
1552,North Atlantic Ocean
1553,Arabian Sea
1554,Indian Ocean
1555,Indian Ocean
1556,Indian Ocean
1557,Indian Ocean
1558,Indian Ocean
1559,Indian Ocean
1560,Indian Ocean
1561,Arabian Sea
1562,North Atlantic Ocean
1563,North Atlantic Ocean
1564,North Atlantic Ocean
1565,Indian Ocean
1566,Indian Ocean
1567,Indian Ocean
1568,Indian Ocean
1569,Indian Ocean
1570,false
1571,false
1572,false
1573,false
1574,false
1575,false
1576,false
1577,false
1578,false
1579,false
1580,false
1581,false
1582,false
1583,false
1584,false
1585,false
1586,false
1587,false
1588,false
1589,false
1590,false
1591,false
1592,false
1593,false
1594,false
1595,false
1596,false
1597,false
1598,false
1599,false
1600,false
1601,false
1602,false
1603,false
1604,false
1605,false
1606,false
1607,false
1608,false
1609,false
1610,false
1611,false
1612,false
1613,false
1614,false
1615,false
1616,false
1617,South Pacific Ocean
1618,South Pacific Ocean
1619,Indian Ocean
1620,North Atlantic Ocean
1621,North Atlantic Ocean
1622,North Atlantic Ocean
1623,North Atlantic Ocean
1624,North Atlantic Ocean
1625,South Atlantic Ocean
1626,North Atlantic Ocean
1627,North Atlantic Ocean
1628,South Atlantic Ocean
1629,Indian Ocean
1630,North Atlantic Ocean
1631,North Atlantic Ocean
1632,North Atlantic Ocean
1633,North Atlantic Ocean
1634,North Atlantic Ocean
1635,North Atlantic Ocean
1636,North Atlantic Ocean
1637,North Atlantic Ocean
1638,North Atlantic Ocean
1639,Gulf of Guinea
1640,North Atlantic Ocean
1641,North Atlantic Ocean
1642,North Atlantic Ocean
1643,North Atlantic Ocean
1644,South Atlantic Ocean
1645,North Atlantic Ocean
1646,Gulf of Guinea
1647,North Atlantic Ocean
1648,North Atlantic Ocean
1649,North Atlantic Ocean
1650,North Atlantic Ocean
1651,North Atlantic Ocean
1652,North Atlantic Ocean
1653,South Atlantic Ocean
1654,Arabian Sea
1655,Indian Ocean
1656,Indian Ocean
1657,North Atlantic Ocean
1658,North Atlantic Ocean
1659,North Atlantic Ocean
1660,South Atlantic Ocean
1661,South Atlantic Ocean
1662,South Atlantic Ocean
1663,North Atlantic Ocean
1664,North Atlantic Ocean
1665,North Atlantic Ocean
1666,North Atlantic Ocean
1667,North Atlantic Ocean
1668,North Atlantic Ocean
1669,North Atlantic Ocean
1670,North Atlantic Ocean
1671,North Atlantic Ocean
1672,North Atlantic Ocean
1673,North Atlantic Ocean
1674,North Atlantic Ocean
1675,North Atlantic Ocean
1676,North Atlantic Ocean
1677,South Atlantic Ocean
1678,South Atlantic Ocean
1679,North Atlantic Ocean
1680,North Atlantic Ocean
1681,South Atlantic Ocean
1682,North Atlantic Ocean
1683,South Atlantic Ocean
1684,South Atlantic Ocean
1685,North Atlantic Ocean
1686,North Atlantic Ocean
1687,North Atlantic Ocean
1688,North Atlantic Ocean
1689,North Atlantic Ocean
1690,North Atlantic Ocean
1691,Indian Ocean
1692,South Atlantic Ocean
1693,North Atlantic Ocean
1694,South Atlantic Ocean
1695,South Atlantic Ocean
1696,Indian Ocean
1697,false
1698,North Atlantic Ocean
1699,North Atlantic Ocean
1700,North Atlantic Ocean
1701,North Atlantic Ocean
1702,North Atlantic Ocean
1703,North Atlantic Ocean
1704,South Atlantic Ocean
1705,North Atlantic Ocean
1706,North Atlantic Ocean
1707,South Atlantic Ocean
1708,South Atlantic Ocean
1709,North Atlantic Ocean
1710,North Atlantic Ocean
1711,North Atlantic Ocean
1712,North Atlantic Ocean
1713,North Atlantic Ocean
1714,North Atlantic Ocean
1715,South Atlantic Ocean
1716,South Atlantic Ocean
1717,North Atlantic Ocean
1718,North Atlantic Ocean
1719,North Atlantic Ocean
1720,North Atlantic Ocean
1721,South Atlantic Ocean
1722,North Atlantic Ocean
1723,false
1724,North Pacific Ocean
1725,South Pacific Ocean
1726,North Pacific Ocean
1727,South Pacific Ocean
1728,false
1729,false
1730,false
1731,false
1732,false
1733,false
1734,false
1735,false
1736,false
1737,false
1738,false
1739,false
1740,false
1741,false
1742,false
1743,false
1744,false
1745,false
1746,Gulf of Guinea
1747,North Atlantic Ocean
1748,North Atlantic Ocean
1749,North Atlantic Ocean
1750,South Atlantic Ocean
1751,North Atlantic Ocean
1752,South Pacific Ocean
1753,South Pacific Ocean
1754,North Pacific Ocean
1755,North Pacific Ocean
1756,South Pacific Ocean
1757,false
1758,North Pacific Ocean
1759,false
1760,false
1761,false
1762,North Atlantic Ocean
1763,North Atlantic Ocean
1764,South Atlantic Ocean
1765,South Atlantic Ocean
1766,South Pacific Ocean
1767,South Pacific Ocean
1768,false
1769,North Pacific Ocean
1770,South Pacific Ocean
1771,South Pacific Ocean
1772,South Pacific Ocean
1773,North Pacific Ocean
1774,South Pacific Ocean
1775,South Pacific Ocean
1776,South Pacific Ocean
1777,South Pacific Ocean
1778,North Pacific Ocean
1779,North Pacific Ocean
1780,South Pacific Ocean
1781,North Pacific Ocean
1782,South Pacific Ocean
1783,North Pacific Ocean
1784,South Pacific Ocean
1785,South Pacific Ocean
1786,South Pacific Ocean
1787,South Pacific Ocean
1788,South Pacific Ocean
1789,North Pacific Ocean
1790,South Pacific Ocean
1791,South Pacific Ocean
1792,South Pacific Ocean
1793,North Pacific Ocean
1794,South Pacific Ocean
1795,North Pacific Ocean
1796,South Pacific Ocean
1797,South Pacific Ocean
1798,South Pacific Ocean
1799,South Pacific Ocean
1800,South Pacific Ocean
1801,South Pacific Ocean
1802,South Pacific Ocean
1803,South Pacific Ocean
1804,South Pacific Ocean
1805,South Pacific Ocean
1806,South Pacific Ocean
1807,South Pacific Ocean
1808,North Pacific Ocean
1809,South Pacific Ocean
1810,South Pacific Ocean
1811,North Pacific Ocean
1812,North Pacific Ocean
1813,North Pacific Ocean
1814,North Pacific Ocean
1815,North Pacific Ocean
1816,South Pacific Ocean
1817,South Pacific Ocean
1818,South Pacific Ocean
1819,South Pacific Ocean
1820,North Pacific Ocean
1821,false
1822,South Pacific Ocean
1823,false
1824,North Pacific Ocean
1825,South Pacific Ocean
1826,South Pacific Ocean
1827,South Pacific Ocean
1828,North Pacific Ocean
1829,South Pacific Ocean
1830,North Pacific Ocean
1831,South Pacific Ocean
1832,South Pacific Ocean
1833,South Pacific Ocean
1834,South Pacific Ocean
1835,false
1836,South Pacific Ocean
1837,Solomon Sea
1838,South Pacific Ocean
1839,Indian Ocean
1840,South Pacific Ocean
1841,South Pacific Ocean
1842,false
1843,South Pacific Ocean
1844,North Pacific Ocean
1845,South Pacific Ocean
1846,North Pacific Ocean
1847,North Pacific Ocean
1848,South Pacific Ocean
1849,South Pacific Ocean
1850,false
1851,North Pacific Ocean
1852,North Pacific Ocean
1853,North Pacific Ocean
1854,North Pacific Ocean
1855,North Pacific Ocean
1856,South Pacific Ocean
1857,North Pacific Ocean
1858,North Pacific Ocean
1859,false
1860,South Pacific Ocean
1861,false
1862,false
1863,false
1864,South Pacific Ocean
1865,South Pacific Ocean
1866,North Pacific Ocean
1867,South Pacific Ocean
1868,North Pacific Ocean
1869,false
1870,South Pacific Ocean
1871,North Pacific Ocean
1872,North Pacific Ocean
1873,North Pacific Ocean
1874,Bismarck Sea
1875,Bismarck Sea
1876,North Pacific Ocean
1877,North Pacific Ocean
1878,North Pacific Ocean
1879,South Pacific Ocean
1880,Bismarck Sea
1881,North Pacific Ocean
1882,South Pacific Ocean
1883,North Pacific Ocean
1884,Solomon Sea
1885,South Pacific Ocean
1886,North Pacific Ocean
1887,South Pacific Ocean
1888,Solomon Sea
1889,false
1890,North Pacific Ocean
1891,North Pacific Ocean
1892,South Pacific Ocean
1893,North Pacific Ocean
1894,North Pacific Ocean
1895,South Pacific Ocean
1896,South Pacific Ocean
1897,South Pacific Ocean
1898,North Pacific Ocean
1899,South Pacific Ocean
1900,North Pacific Ocean
1901,North Pacific Ocean
1902,South Pacific Ocean
1903,South Pacific Ocean
1904,false
1905,North Pacific Ocean
1906,South Pacific Ocean
1907,North Pacific Ocean
1908,North Pacific Ocean
1909,North Pacific Ocean
1910,North Atlantic Ocean
1911,Gulf of Guinea
1912,North Atlantic Ocean
1913,Gulf of Guinea
1914,North Atlantic Ocean
1915,South Atlantic Ocean
1916,North Atlantic Ocean
1917,South Atlantic Ocean
1918,South Atlantic Ocean
1919,North Atlantic Ocean
1920,North Atlantic Ocean
1921,South Atlantic Ocean
1922,North Atlantic Ocean
1923,South Atlantic Ocean
1924,Indian Ocean
1925,Indian Ocean
1926,Indian Ocean
1927,Indian Ocean
1928,Indian Ocean
1929,Indian Ocean
1930,Indian Ocean
1931,Indian Ocean
1932,Indian Ocean
1933,North Atlantic Ocean
1934,North Atlantic Ocean
1935,North Atlantic Ocean
1936,North Atlantic Ocean
1937,North Atlantic Ocean
1938,North Atlantic Ocean
1939,Indian Ocean
1940,Indian Ocean
1941,Indian Ocean
1942,false
1943,false
1944,false
1945,false
1946,false
1947,false
1948,false
1949,false
1950,false
1951,false
1952,false
1953,false
1954,false
1955,false
1956,false
1957,false
1958,false
1959,false
1960,false
1961,false
1962,false
1963,false
1964,false
1965,false
1966,false
1967,false
1968,false
1969,false
1970,false
1971,false
1972,false
1973,false
1974,false
1975,false
1976,false
1977,false
1978,false
1979,false
1980,false
1981,false
1982,false
1983,false
1984,false
1985,false
1986,false
1987,false
1988,false
1989,false
1990,false
1991,false
1992,false
1993,North Pacific Ocean
1994,North Atlantic Ocean
1995,South Atlantic Ocean
1996,North Atlantic Ocean
1997,North Atlantic Ocean
1998,North Atlantic Ocean
1999,South Atlantic Ocean
2000,North Atlantic Ocean
2001,Indian Ocean
2002,North Atlantic Ocean
2003,North Atlantic Ocean
2004,North Atlantic Ocean
2005,North Atlantic Ocean
2006,North Atlantic Ocean
2007,North Atlantic Ocean
2008,North Atlantic Ocean
2009,North Atlantic Ocean
2010,South Atlantic Ocean
2011,South Atlantic Ocean
2012,North Atlantic Ocean
2013,North Atlantic Ocean
2014,North Atlantic Ocean
2015,North Atlantic Ocean
2016,North Atlantic Ocean
2017,Mozambique Channel
2018,Indian Ocean
2019,Indian Ocean
2020,North Atlantic Ocean
2021,North Atlantic Ocean
2022,North Atlantic Ocean
2023,North Atlantic Ocean
2024,Indian Ocean
2025,North Atlantic Ocean
2026,North Atlantic Ocean
2027,North Atlantic Ocean
2028,North Atlantic Ocean
2029,North Atlantic Ocean
2030,South Atlantic Ocean
2031,Gulf of Guinea
2032,North Atlantic Ocean
2033,North Atlantic Ocean
2034,South Atlantic Ocean
2035,South Atlantic Ocean
2036,South Atlantic Ocean
2037,South Atlantic Ocean
2038,South Atlantic Ocean
2039,North Atlantic Ocean
2040,North Atlantic Ocean
2041,North Atlantic Ocean
2042,North Atlantic Ocean
2043,North Atlantic Ocean
2044,South Atlantic Ocean
2045,North Atlantic Ocean
2046,North Atlantic Ocean
2047,North Atlantic Ocean
2048,North Atlantic Ocean
2049,South Atlantic Ocean
2050,North Atlantic Ocean
2051,Gulf of Guinea
2052,North Atlantic Ocean
2053,South Atlantic Ocean
2054,South Atlantic Ocean
2055,North Atlantic Ocean
2056,Gulf of Guinea
2057,North Atlantic Ocean
2058,North Atlantic Ocean
2059,North Atlantic Ocean
2060,North Atlantic Ocean
2061,Indian Ocean
2062,Arabian Sea
2063,Gulf of Guinea
2064,North Atlantic Ocean
2065,South Atlantic Ocean
2066,North Atlantic Ocean
2067,North Atlantic Ocean
2068,North Atlantic Ocean
2069,false
2070,North Atlantic Ocean
2071,North Atlantic Ocean
2072,Gulf of Guinea
2073,North Atlantic Ocean
2074,North Atlantic Ocean
2075,South Atlantic Ocean
2076,North Atlantic Ocean
2077,South Atlantic Ocean
2078,South Atlantic Ocean
2079,South Atlantic Ocean
2080,North Atlantic Ocean
2081,South Atlantic Ocean
2082,North Atlantic Ocean
2083,Gulf of Guinea
2084,North Atlantic Ocean
2085,North Atlantic Ocean
2086,South Atlantic Ocean
2087,South Atlantic Ocean
2088,South Atlantic Ocean
2089,North Atlantic Ocean
2090,South Pacific Ocean
2091,South Pacific Ocean
2092,North Pacific Ocean
2093,North Pacific Ocean
2094,false
2095,false
2096,false
2097,false
2098,false
2099,false
2100,false
2101,false
2102,false
2103,false
2104,false
2105,false
2106,false
2107,false
2108,false
2109,false
2110,false
2111,false
2112,false
2113,false
2114,false
2115,false
2116,false
2117,false
2118,false
2119,false
2120,false
2121,false
2122,false
2123,false
2124,South Atlantic Ocean
2125,North Atlantic Ocean
2126,South Atlantic Ocean
2127,North Atlantic Ocean
2128,South Atlantic Ocean
2129,North Pacific Ocean
2130,false
2131,false
2132,North Pacific Ocean
2133,South Pacific Ocean
2134,false
2135,false
2136,false
2137,false
2138,false
2139,North Atlantic Ocean
2140,South Atlantic Ocean
2141,North Atlantic Ocean
2142,South Pacific Ocean
2143,South Pacific Ocean
2144,South Pacific Ocean
2145,North Pacific Ocean
2146,North Pacific Ocean
2147,North Pacific Ocean
2148,South Pacific Ocean
2149,North Pacific Ocean
2150,South Pacific Ocean
2151,Solomon Sea
2152,South Pacific Ocean
2153,North Pacific Ocean
2154,South Pacific Ocean
2155,North Pacific Ocean
2156,North Pacific Ocean
2157,South Pacific Ocean
2158,South Pacific Ocean
2159,South Pacific Ocean
2160,South Pacific Ocean
2161,North Pacific Ocean
2162,North Pacific Ocean
2163,South Pacific Ocean
2164,South Pacific Ocean
2165,South Pacific Ocean
2166,South Pacific Ocean
2167,North Pacific Ocean
2168,North Pacific Ocean
2169,North Pacific Ocean
2170,South Pacific Ocean
2171,South Pacific Ocean
2172,South Pacific Ocean
2173,North Pacific Ocean
2174,North Pacific Ocean
2175,South Pacific Ocean
2176,North Pacific Ocean
2177,South Pacific Ocean
2178,South Pacific Ocean
2179,North Pacific Ocean
2180,North Pacific Ocean
2181,South Pacific Ocean
2182,North Pacific Ocean
2183,South Pacific Ocean
2184,North Pacific Ocean
2185,North Pacific Ocean
2186,South Pacific Ocean
2187,South Pacific Ocean
2188,North Pacific Ocean
2189,South Pacific Ocean
2190,North Pacific Ocean
2191,South Pacific Ocean
2192,Indian Ocean
2193,North Pacific Ocean
2194,North Pacific Ocean
2195,North Pacific Ocean
2196,South Pacific Ocean
2197,false
2198,South Pacific Ocean
2199,South Pacific Ocean
2200,North Pacific Ocean
2201,South Pacific Ocean
2202,North Pacific Ocean
2203,South Pacific Ocean
2204,North Pacific Ocean
2205,South Pacific Ocean
2206,North Pacific Ocean
2207,South Pacific Ocean
2208,South Pacific Ocean
2209,South Pacific Ocean
2210,Indian Ocean
2211,South Pacific Ocean
2212,Solomon Sea
2213,South Pacific Ocean
2214,South Pacific Ocean
2215,South Pacific Ocean
2216,Indian Ocean
2217,South Pacific Ocean
2218,North Pacific Ocean
2219,North Pacific Ocean
2220,South Pacific Ocean
2221,North Pacific Ocean
2222,South Pacific Ocean
2223,South Pacific Ocean
2224,South Pacific Ocean
2225,North Pacific Ocean
2226,South Pacific Ocean
2227,false
2228,North Pacific Ocean
2229,South Pacific Ocean
2230,North Pacific Ocean
2231,South Pacific Ocean
2232,North Pacific Ocean
2233,South Pacific Ocean
2234,false
2235,North Pacific Ocean
2236,South Pacific Ocean
2237,North Pacific Ocean
2238,North Pacific Ocean
2239,North Pacific Ocean
2240,false
2241,South Pacific Ocean
2242,false
2243,South Pacific Ocean
2244,South Pacific Ocean
2245,North Pacific Ocean
2246,North Pacific Ocean
2247,South Pacific Ocean
2248,South Pacific Ocean
2249,Solomon Sea
2250,South Pacific Ocean
2251,North Pacific Ocean
2252,Solomon Sea
2253,Bismarck Sea
2254,North Pacific Ocean
2255,North Pacific Ocean
2256,Bismarck Sea
2257,South Pacific Ocean
2258,Bismarck Sea
2259,North Pacific Ocean
2260,North Pacific Ocean
2261,South Pacific Ocean
2262,South Pacific Ocean
2263,South Pacific Ocean
2264,South Pacific Ocean
2265,North Pacific Ocean
2266,South Pacific Ocean
2267,North Pacific Ocean
2268,Solomon Sea
2269,Solomon Sea
2270,South Pacific Ocean
2271,North Pacific Ocean
2272,North Pacific Ocean
2273,South Pacific Ocean
2274,South Pacific Ocean
2275,North Pacific Ocean
2276,South Pacific Ocean
2277,South Pacific Ocean
2278,South Pacific Ocean
2279,South Pacific Ocean
2280,North Pacific Ocean
2281,North Pacific Ocean
2282,South Pacific Ocean
2283,South Pacific Ocean
2284,Solomon Sea
2285,North Pacific Ocean
2286,South Pacific Ocean
2287,false
2288,South Pacific Ocean
2289,South Pacific Ocean
2290,South Pacific Ocean
2291,false
2292,false
2293,North Pacific Ocean
2294,North Pacific Ocean
2295,North Atlantic Ocean
2296,North Atlantic Ocean
2297,North Atlantic Ocean
2298,South Atlantic Ocean
2299,North Atlantic Ocean
2300,South Atlantic Ocean
2301,South Atlantic Ocean
2302,South Atlantic Ocean
2303,South Atlantic Ocean
2304,South Atlantic Ocean
2305,North Atlantic Ocean
2306,North Atlantic Ocean
2307,Indian Ocean
2308,Indian Ocean
2309,Indian Ocean
2310,Indian Ocean
2311,Indian Ocean
2312,Indian Ocean
2313,Indian Ocean
2314,Indian Ocean
2315,North Atlantic Ocean
2316,North Atlantic Ocean
2317,North Atlantic Ocean
2318,North Atlantic Ocean
2319,North Atlantic Ocean
2320,North Atlantic Ocean
2321,Indian Ocean
2322,Indian Ocean
2323,Indian Ocean
2324,Arabian Sea
2325,Mozambique Channel
2326,Indian Ocean
2327,Indian Ocean
2328,Indian Ocean
2329,Indian Ocean
2330,Indian Ocean
2331,Mozambique Channel
2332,Mozambique Channel
2333,false
2334,false
2335,false
2336,false
2337,false
2338,false
2339,false
2340,false
2341,false
2342,false
2343,false
2344,false
2345,false
2346,false
2347,false
2348,false
2349,false
2350,false
2351,false
2352,false
2353,false
2354,false
2355,false
2356,false
2357,false
2358,false
2359,false
2360,false
2361,false
2362,false
2363,false
2364,false
2365,false
2366,false
2367,false
2368,false
2369,false
2370,false
2371,false
2372,false
2373,false
2374,false
2375,false
2376,false
2377,false
2378,false
2379,false
2380,false
2381,false
2382,false
2383,false
2384,false
2385,false
2386,false
2387,Indian Ocean
2388,Gulf of Guinea
2389,North Atlantic Ocean
2390,North Atlantic Ocean
2391,North Atlantic Ocean
2392,North Atlantic Ocean
2393,North Atlantic Ocean
2394,North Atlantic Ocean
2395,North Atlantic Ocean
2396,Indian Ocean
2397,Indian Ocean
2398,false
2399,false
2400,North Atlantic Ocean
2401,North Atlantic Ocean
2402,North Atlantic Ocean
2403,North Atlantic Ocean
2404,North Atlantic Ocean
2405,North Atlantic Ocean
2406,North Atlantic Ocean
2407,North Atlantic Ocean
2408,South Atlantic Ocean
2409,North Atlantic Ocean
2410,North Atlantic Ocean
2411,North Atlantic Ocean
2412,North Atlantic Ocean
2413,false
2414,North Atlantic Ocean
2415,North Atlantic Ocean
2416,North Atlantic Ocean
2417,North Atlantic Ocean
2418,South Atlantic Ocean
2419,North Atlantic Ocean
2420,North Atlantic Ocean
2421,Indian Ocean
2422,Indian Ocean
2423,Indian Ocean
2424,Indian Ocean
2425,Indian Ocean
2426,Gulf of Guinea
2427,North Atlantic Ocean
2428,North Atlantic Ocean
2429,North Atlantic Ocean
2430,Arabian Sea
2431,South Atlantic Ocean
2432,South Atlantic Ocean
2433,North Atlantic Ocean
2434,South Atlantic Ocean
2435,North Atlantic Ocean
2436,South Atlantic Ocean
2437,South Atlantic Ocean
2438,North Atlantic Ocean
2439,South Atlantic Ocean
2440,North Atlantic Ocean
2441,North Atlantic Ocean
2442,North Atlantic Ocean
2443,North Atlantic Ocean
2444,South Atlantic Ocean
2445,North Atlantic Ocean
2446,North Atlantic Ocean
2447,Gulf of Guinea
2448,South Atlantic Ocean
2449,Gulf of Guinea
2450,North Atlantic Ocean
2451,North Atlantic Ocean
2452,North Atlantic Ocean
2453,North Atlantic Ocean
2454,North Atlantic Ocean
2455,South Atlantic Ocean
2456,South Atlantic Ocean
2457,South Atlantic Ocean
2458,North Atlantic Ocean
2459,North Atlantic Ocean
2460,South Atlantic Ocean
2461,North Atlantic Ocean
2462,North Atlantic Ocean
2463,North Atlantic Ocean
2464,Gulf of Guinea
2465,Gulf of Guinea
2466,Indian Ocean
2467,Indian Ocean
2468,Indian Ocean
2469,North Atlantic Ocean
2470,North Atlantic Ocean
2471,Indian Ocean
2472,Indian Ocean
2473,Indian Ocean
2474,Gulf of Guinea
2475,South Atlantic Ocean
2476,Gulf of Guinea
2477,North Atlantic Ocean
2478,South Atlantic Ocean
2479,South Atlantic Ocean
2480,North Atlantic Ocean
2481,North Atlantic Ocean
2482,North Atlantic Ocean
2483,North Atlantic Ocean
2484,North Atlantic Ocean
2485,North Atlantic Ocean
2486,North Atlantic Ocean
2487,North Atlantic Ocean
2488,North Atlantic Ocean
2489,North Atlantic Ocean
2490,South Atlantic Ocean
2491,South Atlantic Ocean
2492,North Atlantic Ocean
2493,Gulf of Guinea
2494,North Atlantic Ocean
2495,South Atlantic Ocean
2496,South Atlantic Ocean
2497,Gulf of Guinea
2498,North Atlantic Ocean
2499,North Atlantic Ocean
2500,North Atlantic Ocean
2501,North Atlantic Ocean
2502,false
2503,false
2504,false
2505,false
2506,false
2507,false
2508,false
2509,false
2510,false
2511,false
2512,false
2513,false
2514,false
2515,South Atlantic Ocean
2516,North Atlantic Ocean
2517,North Atlantic Ocean
2518,false
2519,false
2520,false
2521,false
2522,false
2523,false
2524,false
2525,false
2526,false
2527,false
2528,false
2529,South Atlantic Ocean
2530,North Atlantic Ocean
2531,North Atlantic Ocean
2532,North Atlantic Ocean
2533,North Atlantic Ocean
2534,South Atlantic Ocean
2535,Gulf of Guinea
2536,South Pacific Ocean
2537,North Pacific Ocean
2538,South Pacific Ocean
2539,South Pacific Ocean
2540,false
2541,false
2542,North Pacific Ocean
2543,South Pacific Ocean
2544,false
2545,false
2546,false
2547,South Atlantic Ocean
2548,South Atlantic Ocean
2549,North Atlantic Ocean
2550,South Pacific Ocean
2551,North Pacific Ocean
2552,South Pacific Ocean
2553,North Pacific Ocean
2554,South Pacific Ocean
2555,South Pacific Ocean
2556,South Pacific Ocean
2557,North Pacific Ocean
2558,South Pacific Ocean
2559,Solomon Sea
2560,South Pacific Ocean
2561,South Pacific Ocean
2562,North Pacific Ocean
2563,South Pacific Ocean
2564,South Pacific Ocean
2565,South Pacific Ocean
2566,North Pacific Ocean
2567,North Pacific Ocean
2568,South Pacific Ocean
2569,North Pacific Ocean
2570,North Pacific Ocean
2571,South Pacific Ocean
2572,South Pacific Ocean
2573,North Pacific Ocean
2574,North Pacific Ocean
2575,South Pacific Ocean
2576,South Pacific Ocean
2577,South Pacific Ocean
2578,South Pacific Ocean
2579,South Pacific Ocean
2580,South Pacific Ocean
2581,North Pacific Ocean
2582,North Pacific Ocean
2583,South Pacific Ocean
2584,South Pacific Ocean
2585,South Pacific Ocean
2586,false
2587,South Pacific Ocean
2588,South Pacific Ocean
2589,South Pacific Ocean
2590,North Pacific Ocean
2591,South Pacific Ocean
2592,South Pacific Ocean
2593,South Pacific Ocean
2594,South Pacific Ocean
2595,North Pacific Ocean
2596,North Pacific Ocean
2597,South Pacific Ocean
2598,North Pacific Ocean
2599,Philippine Sea
2600,South Pacific Ocean
2601,South Pacific Ocean
2602,North Pacific Ocean
2603,South Pacific Ocean
2604,South Pacific Ocean
2605,South Pacific Ocean
