,exact_name
1138,Gulf of Alaska
1139,FALSE
1140,FALSE
1141,FALSE
1142,North Atlantic Ocean
1143,FALSE
1144,FALSE
1145,North Atlantic Ocean
1146,Gulf of Alaska
1147,FALSE
1148,North Atlantic Ocean
1149,South Atlantic Ocean
1150,South Atlantic Ocean
1151,South Atlantic Ocean
1152,South Atlantic Ocean
1153,South Atlantic Ocean
1154,South Atlantic Ocean
1155,South Atlantic Ocean
1156,South Atlantic Ocean
1157,South Atlantic Ocean
1158,South Atlantic Ocean
1159,South Atlantic Ocean
1160,South Atlantic Ocean
1161,South Atlantic Ocean
1162,South Atlantic Ocean
1163,South Atlantic Ocean
1164,South Atlantic Ocean
1165,South Atlantic Ocean
1166,South Atlantic Ocean
1167,South Atlantic Ocean
1168,South Atlantic Ocean
1169,South Atlantic Ocean
1170,South Atlantic Ocean
1171,South Atlantic Ocean
1172,South Atlantic Ocean
1173,South Atlantic Ocean
1174,South Atlantic Ocean
1175,South Atlantic Ocean
1176,South Atlantic Ocean
1177,South Atlantic Ocean
1178,South Atlantic Ocean
1179,South Atlantic Ocean
1180,South Atlantic Ocean
1181,South Atlantic Ocean
1182,South Atlantic Ocean
1183,South Atlantic Ocean
1184,South Atlantic Ocean
1185,South Atlantic Ocean
1186,South Atlantic Ocean
1187,South Atlantic Ocean
1188,South Atlantic Ocean
1189,South Atlantic Ocean
1190,South Atlantic Ocean
1191,South Atlantic Ocean
1192,South Atlantic Ocean
1193,South Atlantic Ocean
1194,South Atlantic Ocean
1195,South Atlantic Ocean
1196,South Atlantic Ocean
1197,South Atlantic Ocean
1198,South Atlantic Ocean
1199,South Atlantic Ocean
1200,South Atlantic Ocean
1201,South Atlantic Ocean
1202,South Atlantic Ocean
1203,South Atlantic Ocean
1204,South Atlantic Ocean
1205,South Atlantic Ocean
1206,South Atlantic Ocean
1207,South Atlantic Ocean
1208,South Atlantic Ocean
1209,South Atlantic Ocean
1210,South Atlantic Ocean
1211,South Atlantic Ocean
1212,South Atlantic Ocean
1213,South Atlantic Ocean
1214,South Atlantic Ocean
1215,South Atlantic Ocean
1216,South Atlantic Ocean
1217,South Atlantic Ocean
1218,South Atlantic Ocean
1219,South Atlantic Ocean
1220,South Atlantic Ocean
1221,South Atlantic Ocean
1222,South Atlantic Ocean
1223,South Atlantic Ocean
1224,South Atlantic Ocean
1225,South Atlantic Ocean
1226,South Atlantic Ocean
1227,South Atlantic Ocean
1228,South Atlantic Ocean
1229,South Atlantic Ocean
1230,South Atlantic Ocean
1231,South Atlantic Ocean
1232,South Atlantic Ocean
1233,South Atlantic Ocean
1234,South Atlantic Ocean
1235,South Atlantic Ocean
1236,South Atlantic Ocean
1237,South Atlantic Ocean
1238,South Atlantic Ocean
1239,South Atlantic Ocean
1240,South Atlantic Ocean
1241,South Atlantic Ocean
1242,South Atlantic Ocean
1243,South Atlantic Ocean
1244,South Atlantic Ocean
1245,South Atlantic Ocean
1246,South Atlantic Ocean
1247,South Atlantic Ocean
1248,South Atlantic Ocean
1249,South Atlantic Ocean
1250,South Atlantic Ocean
1251,South Atlantic Ocean
1252,South Atlantic Ocean
1253,South Atlantic Ocean
1254,South Atlantic Ocean
1255,South Atlantic Ocean
1256,South Atlantic Ocean
1257,Coral Sea
1258,Coral Sea
1259,Great Australian Bight
1260,Great Australian Bight
1261,Great Australian Bight
1262,Great Australian Bight
1263,Bass Strait
1264,South Pacific Ocean
1265,South Pacific Ocean
1266,South Pacific Ocean
1267,FALSE
1268,South Pacific Ocean
1269,South Pacific Ocean
1270,South Pacific Ocean
1271,South Pacific Ocean
1272,South Pacific Ocean
1273,South Pacific Ocean
1274,North Atlantic Ocean
1275,South Atlantic Ocean
1276,Indian Ocean
1277,Indian Ocean
1278,Mozambique Channel
1279,South Atlantic Ocean
1280,South Atlantic Ocean
1281,South Atlantic Ocean
1282,South Atlantic Ocean
1283,North Atlantic Ocean
1284,North Atlantic Ocean
1285,North Atlantic Ocean
1286,North Atlantic Ocean
1287,North Atlantic Ocean
1288,North Atlantic Ocean
1289,North Atlantic Ocean
1290,South Atlantic Ocean
1291,South Atlantic Ocean
1292,South Atlantic Ocean
1293,South Atlantic Ocean
1294,South Atlantic Ocean
1295,South Atlantic Ocean
1296,South Atlantic Ocean
1297,South Atlantic Ocean
1298,South Atlantic Ocean
1299,South Atlantic Ocean
1300,South Atlantic Ocean
1301,South Atlantic Ocean
1302,South Atlantic Ocean
1303,South Atlantic Ocean
1304,South Atlantic Ocean
1305,South Atlantic Ocean
1306,South Atlantic Ocean
1307,South Atlantic Ocean
1308,South Atlantic Ocean
1309,South Atlantic Ocean
1310,South Atlantic Ocean
1311,South Atlantic Ocean
1312,South Atlantic Ocean
1313,South Atlantic Ocean
1314,South Atlantic Ocean
1315,South Atlantic Ocean
1316,South Atlantic Ocean
1317,South Atlantic Ocean
1318,South Atlantic Ocean
1319,Indian Ocean
1320,South Atlantic Ocean
1321,North Atlantic Ocean
1322,South Atlantic Ocean
1323,North Atlantic Ocean
1324,North Atlantic Ocean
1325,North Atlantic Ocean
1326,South Atlantic Ocean
1327,South Atlantic Ocean
1328,South Atlantic Ocean
1329,South Atlantic Ocean
1330,North Atlantic Ocean
1331,South Atlantic Ocean
1332,South Atlantic Ocean
1333,South Atlantic Ocean
1334,South Atlantic Ocean
1335,South Atlantic Ocean
1336,South Atlantic Ocean
1337,South Atlantic Ocean
1338,South Atlantic Ocean
1339,South Atlantic Ocean
1340,South Atlantic Ocean
1341,South Atlantic Ocean
1342,South Atlantic Ocean
1343,South Atlantic Ocean
1344,South Atlantic Ocean
1345,South Atlantic Ocean
1346,South Atlantic Ocean
1347,North Atlantic Ocean
1348,North Atlantic Ocean
1349,North Atlantic Ocean
1350,North Atlantic Ocean
1351,South Atlantic Ocean
1352,South Atlantic Ocean
1353,South Atlantic Ocean
1354,South Atlantic Ocean
1355,South Atlantic Ocean
1356,South Atlantic Ocean
1357,South Atlantic Ocean
1358,North Atlantic Ocean
1359,North Atlantic Ocean
1360,South Atlantic Ocean
1361,South Atlantic Ocean
1362,South Atlantic Ocean
1363,South Atlantic Ocean
1364,South Atlantic Ocean
1365,South Atlantic Ocean
1366,South Atlantic Ocean
1367,South Atlantic Ocean
1368,South Atlantic Ocean
1369,South Atlantic Ocean
1370,South Atlantic Ocean
1371,South Atlantic Ocean
1372,South Atlantic Ocean
1373,South Atlantic Ocean
1374,South Atlantic Ocean
1375,South Atlantic Ocean
1376,South Atlantic Ocean
1377,South Atlantic Ocean
1378,South Atlantic Ocean
1379,South Atlantic Ocean
1380,South Atlantic Ocean
1381,North Atlantic Ocean
1382,South Atlantic Ocean
1383,South Atlantic Ocean
1384,South Atlantic Ocean
1385,South Atlantic Ocean
1386,South Atlantic Ocean
1387,South Atlantic Ocean
1388,South Atlantic Ocean
1389,South Atlantic Ocean
1390,South Atlantic Ocean
1391,South Atlantic Ocean
1392,South Atlantic Ocean
1393,South Atlantic Ocean
1394,South Atlantic Ocean
1395,South Atlantic Ocean
1396,South Atlantic Ocean
1397,South Atlantic Ocean
1398,South Atlantic Ocean
1399,South Atlantic Ocean
1400,South Atlantic Ocean
1401,South Atlantic Ocean
1402,South Atlantic Ocean
1403,South Atlantic Ocean
1404,South Atlantic Ocean
1405,South Atlantic Ocean
1406,South Atlantic Ocean
1407,South Atlantic Ocean
1408,South Atlantic Ocean
1409,South Atlantic Ocean
1410,South Atlantic Ocean
1411,South Atlantic Ocean
1412,South Atlantic Ocean
1413,South Atlantic Ocean
1414,North Atlantic Ocean
1415,South Atlantic Ocean
1416,South Atlantic Ocean
1417,South Atlantic Ocean
1418,North Atlantic Ocean
1419,North Atlantic Ocean
1420,Celtic Sea
1421,North Atlantic Ocean
1422,Norwegian Sea
1423,North Atlantic Ocean
1424,North Atlantic Ocean
1425,North Atlantic Ocean
1426,North Atlantic Ocean
1427,Celtic Sea
1428,North Atlantic Ocean
1429,Barentsz Sea
1430,North Atlantic Ocean
1431,North Atlantic Ocean
1432,North Atlantic Ocean
1433,North Atlantic Ocean
1434,North Atlantic Ocean
1435,North Atlantic Ocean
1436,North Atlantic Ocean
1437,Celtic Sea
1438,North Atlantic Ocean
1439,North Atlantic Ocean
1440,North Atlantic Ocean
1441,Celtic Sea
1442,North Atlantic Ocean
1443,North Atlantic Ocean
1444,North Atlantic Ocean
1445,North Atlantic Ocean
1446,North Atlantic Ocean
1447,Norwegian Sea
1448,North Atlantic Ocean
1449,North Atlantic Ocean
1450,North Atlantic Ocean
1451,North Atlantic Ocean
1452,North Atlantic Ocean
1453,North Atlantic Ocean
1454,North Atlantic Ocean
1455,North Atlantic Ocean
1456,North Atlantic Ocean
1457,North Atlantic Ocean
1458,North Atlantic Ocean
1459,North Atlantic Ocean
1460,North Atlantic Ocean
1461,Barentsz Sea
1462,Sea of Okhotsk
1463,Barentsz Sea
1464,Barentsz Sea
1465,Sea of Okhotsk
1466,North Atlantic Ocean
1467,Barentsz Sea
1468,Sea of Okhotsk
1469,Sea of Okhotsk
1470,Sea of Okhotsk
1471,Sea of Okhotsk
1472,Sea of Okhotsk
1473,Japan Sea
1474,North Atlantic Ocean
1475,North Atlantic Ocean
1476,North Atlantic Ocean
1477,North Atlantic Ocean
1478,FALSE
1479,North Atlantic Ocean
1480,North Atlantic Ocean
1481,North Atlantic Ocean
1482,North Atlantic Ocean
1483,North Atlantic Ocean
1484,South Atlantic Ocean
1485,South Atlantic Ocean
1486,North Atlantic Ocean
1487,Labrador Sea
1488,Labrador Sea
1489,Norwegian Sea
1490,Davis Strait
1491,FALSE
1492,FALSE
1493,FALSE
1494,FALSE
1495,FALSE
1496,FALSE
1497,FALSE
1498,North Atlantic Ocean
1499,North Atlantic Ocean
1500,North Atlantic Ocean
1501,FALSE
1502,FALSE
1503,FALSE
1504,FALSE
1505,FALSE
1506,North Atlantic Ocean
1507,Gulf of Alaska
1508,FALSE
1509,FALSE
1510,FALSE
1511,FALSE
1512,FALSE
1513,North Atlantic Ocean
1514,FALSE
1515,FALSE
1516,FALSE
1517,FALSE
1518,Gulf of Alaska
1519,North Atlantic Ocean
1520,North Atlantic Ocean
1521,South Atlantic Ocean
1522,South Atlantic Ocean
1523,South Atlantic Ocean
1524,South Atlantic Ocean
1525,South Atlantic Ocean
1526,South Atlantic Ocean
1527,South Atlantic Ocean
1528,South Atlantic Ocean
1529,South Atlantic Ocean
1530,South Atlantic Ocean
1531,South Atlantic Ocean
1532,South Atlantic Ocean
1533,South Atlantic Ocean
1534,South Atlantic Ocean
1535,South Atlantic Ocean
1536,South Atlantic Ocean
1537,South Atlantic Ocean
1538,South Atlantic Ocean
1539,South Atlantic Ocean
1540,South Atlantic Ocean
1541,South Atlantic Ocean
1542,South Atlantic Ocean
1543,South Atlantic Ocean
1544,South Atlantic Ocean
1545,South Atlantic Ocean
1546,South Atlantic Ocean
1547,South Atlantic Ocean
1548,South Atlantic Ocean
1549,South Atlantic Ocean
1550,South Atlantic Ocean
1551,South Atlantic Ocean
1552,South Atlantic Ocean
1553,South Atlantic Ocean
1554,South Atlantic Ocean
1555,South Atlantic Ocean
1556,South Atlantic Ocean
1557,South Atlantic Ocean
1558,South Atlantic Ocean
1559,South Atlantic Ocean
1560,South Atlantic Ocean
1561,South Atlantic Ocean
1562,South Atlantic Ocean
1563,South Atlantic Ocean
1564,South Atlantic Ocean
1565,South Atlantic Ocean
1566,South Atlantic Ocean
1567,South Atlantic Ocean
1568,South Atlantic Ocean
1569,South Atlantic Ocean
1570,South Atlantic Ocean
1571,South Atlantic Ocean
1572,South Atlantic Ocean
1573,South Atlantic Ocean
1574,South Atlantic Ocean
1575,South Atlantic Ocean
1576,South Atlantic Ocean
1577,South Atlantic Ocean
1578,South Atlantic Ocean
1579,South Atlantic Ocean
1580,South Atlantic Ocean
1581,South Atlantic Ocean
1582,South Atlantic Ocean
1583,South Atlantic Ocean
1584,South Atlantic Ocean
1585,South Atlantic Ocean
1586,South Atlantic Ocean
1587,South Atlantic Ocean
1588,South Atlantic Ocean
1589,South Atlantic Ocean
1590,North Pacific Ocean
1591,North Pacific Ocean
1592,South Atlantic Ocean
1593,South Atlantic Ocean
1594,South Atlantic Ocean
1595,South Atlantic Ocean
1596,South Atlantic Ocean
1597,South Atlantic Ocean
1598,South Atlantic Ocean
1599,South Atlantic Ocean
1600,South Atlantic Ocean
1601,South Atlantic Ocean
1602,South Atlantic Ocean
1603,South Atlantic Ocean
1604,South Atlantic Ocean
1605,South Atlantic Ocean
1606,South Atlantic Ocean
1607,South Atlantic Ocean
1608,South Atlantic Ocean
1609,South Atlantic Ocean
1610,South Atlantic Ocean
1611,South Atlantic Ocean
1612,South Atlantic Ocean
1613,South Atlantic Ocean
1614,South Atlantic Ocean
1615,South Atlantic Ocean
1616,South Atlantic Ocean
1617,South Atlantic Ocean
1618,South Atlantic Ocean
1619,South Atlantic Ocean
1620,South Atlantic Ocean
1621,South Atlantic Ocean
1622,South Atlantic Ocean
1623,South Atlantic Ocean
1624,South Atlantic Ocean
1625,South Atlantic Ocean
1626,South Atlantic Ocean
1627,South Atlantic Ocean
1628,South Atlantic Ocean
1629,South Atlantic Ocean
1630,South Atlantic Ocean
1631,Great Australian Bight
1632,Great Australian Bight
1633,Great Australian Bight
1634,Tasman Sea
1635,South Pacific Ocean
1636,South Pacific Ocean
1637,South Pacific Ocean
1638,South Pacific Ocean
1639,South Pacific Ocean
1640,South Pacific Ocean
1641,South Pacific Ocean
1642,Tasman Sea
1643,South Pacific Ocean
1644,South Atlantic Ocean
1645,South Atlantic Ocean
1646,South Atlantic Ocean
1647,South Atlantic Ocean
1648,South Atlantic Ocean
1649,South Atlantic Ocean
1650,South Atlantic Ocean
1651,South Atlantic Ocean
1652,South Atlantic Ocean
1653,South Atlantic Ocean
1654,South Atlantic Ocean
1655,North Atlantic Ocean
1656,South Atlantic Ocean
1657,South Atlantic Ocean
1658,South Atlantic Ocean
1659,South Atlantic Ocean
1660,South Atlantic Ocean
1661,South Atlantic Ocean
1662,South Atlantic Ocean
1663,South Atlantic Ocean
1664,South Atlantic Ocean
1665,South Atlantic Ocean
1666,South Atlantic Ocean
1667,South Atlantic Ocean
1668,South Atlantic Ocean
1669,South Atlantic Ocean
1670,South Atlantic Ocean
1671,South Atlantic Ocean
1672,South Atlantic Ocean
1673,South Atlantic Ocean
1674,South Atlantic Ocean
1675,South Atlantic Ocean
1676,South Atlantic Ocean
1677,North Atlantic Ocean
1678,North Atlantic Ocean
1679,South Atlantic Ocean
1680,South Atlantic Ocean
1681,South Atlantic Ocean
1682,South Atlantic Ocean
1683,South Atlantic Ocean
1684,South Atlantic Ocean
1685,North Atlantic Ocean
1686,South Atlantic Ocean
1687,South Atlantic Ocean
1688,South Atlantic Ocean
1689,North Atlantic Ocean
1690,North Atlantic Ocean
1691,North Atlantic Ocean
1692,Celtic Sea
1693,Celtic Sea
1694,Celtic Sea
1695,North Sea
1696,Barentsz Sea
1697,North Atlantic Ocean
1698,Great Australian Bight
1699,South Atlantic Ocean
1700,South Atlantic Ocean
1701,Celtic Sea
1702,Norwegian Sea
1703,North Atlantic Ocean
1704,South Atlantic Ocean
1705,South Atlantic Ocean
1706,South Atlantic Ocean
1707,South Atlantic Ocean
1708,Norwegian Sea
1709,Mediterranean Sea - Eastern Basin
1710,North Atlantic Ocean
1711,North Atlantic Ocean
1712,South Pacific Ocean
1713,North Atlantic Ocean
1714,North Atlantic Ocean
1715,North Atlantic Ocean
1716,North Atlantic Ocean
1717,Indian Ocean
1718,South Atlantic Ocean
1719,Norwegian Sea
1720,North Atlantic Ocean
1721,South Atlantic Ocean
1722,South Atlantic Ocean
1723,South Atlantic Ocean
1724,North Atlantic Ocean
1725,North Atlantic Ocean
1726,South Atlantic Ocean
1727,North Atlantic Ocean
1728,North Atlantic Ocean
1729,South Atlantic Ocean
1730,South Atlantic Ocean
1731,South Atlantic Ocean
1732,Sea of Okhotsk
1733,North Atlantic Ocean
1734,South Atlantic Ocean
1735,Norwegian Sea
1736,Celtic Sea
1737,North Atlantic Ocean
1738,Japan Sea
1739,FALSE
1740,South Atlantic Ocean
1741,North Atlantic Ocean
1742,South Atlantic Ocean
1743,South Atlantic Ocean
1744,North Atlantic Ocean
1745,South Atlantic Ocean
1746,Great Australian Bight
1747,South Atlantic Ocean
1748,North Atlantic Ocean
1749,Indian Ocean
1750,Norwegian Sea
1751,South Atlantic Ocean
1752,North Pacific Ocean
1753,South Atlantic Ocean
1754,North Atlantic Ocean
1755,North Atlantic Ocean
1756,North Atlantic Ocean
1757,South Atlantic Ocean
1758,South Atlantic Ocean
1759,South Atlantic Ocean
1760,North Atlantic Ocean
1761,North Atlantic Ocean
1762,South Atlantic Ocean
1763,South Atlantic Ocean
1764,North Atlantic Ocean
1765,South Atlantic Ocean
1766,South Atlantic Ocean
1767,North Atlantic Ocean
1768,South Atlantic Ocean
1769,South Atlantic Ocean
1770,Japan Sea
1771,Indian Ocean
1772,South Pacific Ocean
1773,South Atlantic Ocean
1774,North Atlantic Ocean
1775,Sea of Okhotsk
1776,South Atlantic Ocean
1777,South Atlantic Ocean
1778,North Atlantic Ocean
1779,North Atlantic Ocean
1780,Barentsz Sea
1781,North Atlantic Ocean
1782,South Atlantic Ocean
1783,North Atlantic Ocean
1784,South Atlantic Ocean
1785,South Atlantic Ocean
1786,North Atlantic Ocean
1787,South Atlantic Ocean
1788,North Atlantic Ocean
1789,North Atlantic Ocean
1790,Celtic Sea
1791,Sea of Okhotsk
1792,South Atlantic Ocean
1793,North Atlantic Ocean
1794,South Atlantic Ocean
1795,North Atlantic Ocean
1796,South Atlantic Ocean
1797,South Atlantic Ocean
1798,FALSE
1799,North Atlantic Ocean
1800,South Atlantic Ocean
1801,North Atlantic Ocean
1802,South Atlantic Ocean
1803,South Atlantic Ocean
1804,South Atlantic Ocean
1805,Celtic Sea
1806,South Atlantic Ocean
1807,Norwegian Sea
1808,North Atlantic Ocean
1809,Indian Ocean
1810,FALSE
1811,South Atlantic Ocean
1812,South Atlantic Ocean
1813,South Pacific Ocean
1814,South Atlantic Ocean
1815,South Atlantic Ocean
1816,South Atlantic Ocean
1817,South Atlantic Ocean
1818,South Pacific Ocean
1819,Barentsz Sea
1820,South Atlantic Ocean
1821,Great Australian Bight
1822,South Atlantic Ocean
1823,South Atlantic Ocean
1824,Barentsz Sea
1825,South Atlantic Ocean
1826,South Atlantic Ocean
1827,South Atlantic Ocean
1828,South Atlantic Ocean
1829,South Atlantic Ocean
1830,South Atlantic Ocean
1831,South Atlantic Ocean
1832,North Atlantic Ocean
1833,South Atlantic Ocean
1834,South Atlantic Ocean
1835,South Atlantic Ocean
1836,South Atlantic Ocean
1837,South Atlantic Ocean
1838,South Atlantic Ocean
1839,South Atlantic Ocean
1840,Davis Strait
1841,Coral Sea
1842,FALSE
1843,North Atlantic Ocean
1844,FALSE
1845,South Atlantic Ocean
1846,South Atlantic Ocean
1847,FALSE
1848,FALSE
1849,South Atlantic Ocean
1850,South Atlantic Ocean
1851,South Atlantic Ocean
1852,South Atlantic Ocean
1853,South Atlantic Ocean
1854,South Atlantic Ocean
1855,FALSE
1856,South Atlantic Ocean
1857,South Atlantic Ocean
1858,FALSE
1859,South Atlantic Ocean
1860,South Atlantic Ocean
1861,North Atlantic Ocean
1862,South Atlantic Ocean
1863,South Atlantic Ocean
1864,South Atlantic Ocean
1865,South Atlantic Ocean
1866,South Atlantic Ocean
1867,FALSE
1868,South Atlantic Ocean
1869,South Atlantic Ocean
1870,South Atlantic Ocean
1871,South Atlantic Ocean
1872,Barentsz Sea
1873,FALSE
1874,South Atlantic Ocean
1875,North Atlantic Ocean
1876,South Atlantic Ocean
1877,FALSE
1878,North Atlantic Ocean
1879,South Atlantic Ocean
1880,South Atlantic Ocean
1881,Norwegian Sea
1882,South Atlantic Ocean
1883,Indian Ocean
1884,Great Australian Bight
1885,South Atlantic Ocean
1886,South Atlantic Ocean
1887,South Atlantic Ocean
1888,North Atlantic Ocean
1889,Gulf of Alaska
1890,South Atlantic Ocean
1891,South Atlantic Ocean
1892,South Atlantic Ocean
1893,South Atlantic Ocean
1894,South Atlantic Ocean
1895,South Atlantic Ocean
1896,FALSE
1897,South Atlantic Ocean
1898,FALSE
1899,South Atlantic Ocean
1900,FALSE
1901,South Atlantic Ocean
1902,South Atlantic Ocean
1903,South Atlantic Ocean
1904,South Atlantic Ocean
1905,South Atlantic Ocean
1906,South Atlantic Ocean
1907,South Atlantic Ocean
1908,South Atlantic Ocean
1909,South Atlantic Ocean
1910,North Atlantic Ocean
1911,South Atlantic Ocean
1912,South Atlantic Ocean
1913,South Atlantic Ocean
1914,South Atlantic Ocean
1915,North Atlantic Ocean
1916,FALSE
1917,South Atlantic Ocean
1918,South Atlantic Ocean
1919,FALSE
1920,South Atlantic Ocean
1921,South Atlantic Ocean
1922,South Atlantic Ocean
1923,South Atlantic Ocean
1924,South Atlantic Ocean
1925,South Atlantic Ocean
1926,South Atlantic Ocean
1927,South Atlantic Ocean
1928,South Atlantic Ocean
1929,FALSE
1930,South Atlantic Ocean
1931,Barentsz Sea
1932,South Atlantic Ocean
1933,South Atlantic Ocean
1934,South Atlantic Ocean
1935,South Atlantic Ocean
1936,South Atlantic Ocean
1937,North Pacific Ocean
1938,South Atlantic Ocean
1939,North Atlantic Ocean
1940,Sea of Okhotsk
1941,South Atlantic Ocean
1942,South Atlantic Ocean
1943,FALSE
1944,South Atlantic Ocean
1945,South Atlantic Ocean
1946,FALSE
1947,South Pacific Ocean
1948,South Atlantic Ocean
1949,South Atlantic Ocean
1950,South Atlantic Ocean
1951,South Atlantic Ocean
1952,South Pacific Ocean
1953,South Atlantic Ocean
1954,North Atlantic Ocean
1955,South Atlantic Ocean
1956,South Atlantic Ocean
1957,South Atlantic Ocean
1958,South Atlantic Ocean
1959,South Atlantic Ocean
1960,FALSE
1961,South Atlantic Ocean
1962,South Atlantic Ocean
1963,North Atlantic Ocean
1964,South Atlantic Ocean
1965,South Atlantic Ocean
1966,South Atlantic Ocean
1967,South Atlantic Ocean
1968,North Atlantic Ocean
1969,South Atlantic Ocean
1970,South Atlantic Ocean
1971,South Atlantic Ocean
1972,FALSE
1973,North Atlantic Ocean
1974,South Atlantic Ocean
1975,South Atlantic Ocean
1976,South Atlantic Ocean
1977,North Atlantic Ocean
1978,FALSE
1979,South Atlantic Ocean
1980,South Atlantic Ocean
1981,South Atlantic Ocean
1982,South Atlantic Ocean
1983,South Atlantic Ocean
1984,South Atlantic Ocean
1985,South Atlantic Ocean
1986,South Atlantic Ocean
1987,South Atlantic Ocean
1988,South Atlantic Ocean
1989,South Atlantic Ocean
1990,South Atlantic Ocean
1991,South Atlantic Ocean
1992,South Pacific Ocean
1993,Barentsz Sea
1994,South Atlantic Ocean
1995,South Atlantic Ocean
1996,South Atlantic Ocean
1997,South Atlantic Ocean
1998,FALSE
1999,South Atlantic Ocean
2000,South Atlantic Ocean
2001,South Atlantic Ocean
2002,Sea of Okhotsk
2003,South Pacific Ocean
2004,South Atlantic Ocean
2005,South Atlantic Ocean
2006,South Atlantic Ocean
2007,FALSE
2008,South Atlantic Ocean
2009,South Atlantic Ocean
2010,South Atlantic Ocean
2011,South Atlantic Ocean
2012,South Atlantic Ocean
2013,South Atlantic Ocean
2014,South Atlantic Ocean
2015,South Atlantic Ocean
2016,South Atlantic Ocean
2017,South Atlantic Ocean
2018,South Atlantic Ocean
2019,South Atlantic Ocean
2020,South Atlantic Ocean
2021,South Pacific Ocean
2022,South Pacific Ocean
2023,Celtic Sea
2024,North Atlantic Ocean
2025,North Atlantic Ocean
2026,Sea of Okhotsk
2027,South Atlantic Ocean
2028,South Atlantic Ocean
2029,South Atlantic Ocean
2030,North Atlantic Ocean
2031,South Atlantic Ocean
2032,South Atlantic Ocean
2033,South Atlantic Ocean
2034,Celtic Sea
2035,Celtic Sea
2036,North Atlantic Ocean
2037,North Atlantic Ocean
2038,North Atlantic Ocean
2039,North Atlantic Ocean
2040,North Atlantic Ocean
2041,South Atlantic Ocean
2042,North Atlantic Ocean
2043,North Atlantic Ocean
2044,South Atlantic Ocean
2045,Celtic Sea
2046,North Atlantic Ocean
2047,Celtic Sea
2048,North Atlantic Ocean
2049,Arafura Sea
2050,South Atlantic Ocean
2051,South Atlantic Ocean
2052,Celtic Sea
2053,Sea of Okhotsk
2054,South Atlantic Ocean
2055,South Atlantic Ocean
2056,North Atlantic Ocean
2057,North Atlantic Ocean
2058,North Atlantic Ocean
2059,North Atlantic Ocean
2060,North Atlantic Ocean
2061,South Atlantic Ocean
2062,South Atlantic Ocean
2063,South Atlantic Ocean
2064,South Atlantic Ocean
2065,North Atlantic Ocean
2066,North Atlantic Ocean
2067,North Atlantic Ocean
2068,South Atlantic Ocean
2069,Tasman Sea
2070,South Atlantic Ocean
2071,Sea of Okhotsk
2072,FALSE
2073,South Atlantic Ocean
2074,North Atlantic Ocean
2075,North Atlantic Ocean
2076,South Atlantic Ocean
2077,South Atlantic Ocean
2078,Barentsz Sea
2079,South Atlantic Ocean
2080,South Atlantic Ocean
2081,Great Australian Bight
2082,South Pacific Ocean
2083,South Atlantic Ocean
2084,Sea of Okhotsk
2085,South Atlantic Ocean
2086,South Atlantic Ocean
2087,North Atlantic Ocean
2088,Sea of Okhotsk
2089,South Atlantic Ocean
2090,Tasman Sea
2091,Sea of Okhotsk
2092,North Atlantic Ocean
2093,South Atlantic Ocean
2094,South Atlantic Ocean
2095,South Atlantic Ocean
2096,Barentsz Sea
2097,FALSE
2098,South Atlantic Ocean
2099,FALSE
2100,North Atlantic Ocean
2101,South Atlantic Ocean
2102,South Atlantic Ocean
2103,Sea of Okhotsk
2104,South Atlantic Ocean
2105,Barentsz Sea
2106,FALSE
2107,South Atlantic Ocean
2108,South Atlantic Ocean
2109,Gulf of Alaska
2110,South Atlantic Ocean
2111,South Atlantic Ocean
2112,South Atlantic Ocean
2113,South Atlantic Ocean
2114,South Atlantic Ocean
2115,South Atlantic Ocean
2116,Bering Sea
2117,South Atlantic Ocean
2118,South Atlantic Ocean
2119,North Atlantic Ocean
2120,South Atlantic Ocean
2121,North Atlantic Ocean
2122,FALSE
2123,South Atlantic Ocean
2124,South Atlantic Ocean
2125,South Atlantic Ocean
2126,South Atlantic Ocean
2127,South Atlantic Ocean
2128,South Atlantic Ocean
2129,FALSE
2130,South Atlantic Ocean
2131,North Atlantic Ocean
2132,North Atlantic Ocean
2133,South Atlantic Ocean
2134,South Atlantic Ocean
2135,North Atlantic Ocean
2136,South Atlantic Ocean
2137,North Atlantic Ocean
2138,FALSE
2139,South Atlantic Ocean
2140,Celtic Sea
2141,North Atlantic Ocean
2142,North Atlantic Ocean
2143,South Atlantic Ocean
2144,Norwegian Sea
2145,North Atlantic Ocean
2146,South Atlantic Ocean
2147,South Atlantic Ocean
2148,South Atlantic Ocean
2149,South Atlantic Ocean
2150,South Atlantic Ocean
2151,South Atlantic Ocean
2152,South Atlantic Ocean
2153,South Atlantic Ocean
2154,South Atlantic Ocean
2155,North Atlantic Ocean
2156,South Atlantic Ocean
2157,South Atlantic Ocean
2158,South Atlantic Ocean
2159,South Atlantic Ocean
2160,South Atlantic Ocean
2161,North Atlantic Ocean
2162,South Atlantic Ocean
2163,South Atlantic Ocean
2164,South Atlantic Ocean
2165,South Atlantic Ocean
2166,South Atlantic Ocean
2167,South Atlantic Ocean
2168,FALSE
2169,South Atlantic Ocean
2170,South Atlantic Ocean
2171,South Atlantic Ocean
2172,South Atlantic Ocean
2173,South Atlantic Ocean
2174,South Atlantic Ocean
2175,FALSE
2176,South Atlantic Ocean
2177,South Atlantic Ocean
2178,South Atlantic Ocean
2179,South Atlantic Ocean
2180,South Atlantic Ocean
2181,Sea of Okhotsk
